snapped_at,price,market_cap,total_volume
2025-11-05 00:00:00 UTC,0.9817156326318821,1978501445.949176,1552845404.0628462
2025-11-06 00:00:00 UTC,1.0731630803105188,2171062471.037344,1262218499.0581856
2025-11-07 00:00:00 UTC,1.0112389724806248,2039469876.8440769,925815970.7639294
2025-11-08 00:00:00 UTC,1.140794251765051,2301758805.153857,839862144.8685248
2025-11-09 00:00:00 UTC,1.0421889500239254,2104806828.3185174,463958320.23253083
2025-11-10 00:00:00 UTC,1.097897660704766,2208102955.5292773,467986642.0706924
2025-11-11 00:00:00 UTC,1.089690048913013,2203507277.7526484,628714061.4135772
2025-11-12 00:00:00 UTC,1.0831941136318022,2188887754.0188217,719312506.4570833
2025-11-13 00:00:00 UTC,1.1101585012932838,2238849764.599298,1037966780.4493574
2025-11-14 00:00:00 UTC,1.0732367565878438,2173269746.1006193,654990872.3978715
2025-11-15 00:00:00 UTC,1.1029971418179043,2231520038.6421924,785423009.7019898
2025-11-16 00:00:00 UTC,1.1230164897503956,2264386860.056457,442730346.4732078
2025-11-17 00:00:00 UTC,1.254301663054678,2529427385.7098413,977659692.6875191
2025-11-18 00:00:00 UTC,1.1786252735224336,2375782795.927771,989208178.9720727
2025-11-19 00:00:00 UTC,1.3772431970703174,2775008140.4738445,1178836079.192152
2025-11-20 00:00:00 UTC,1.3556339456803452,2734746367.1361375,820402550.6670778
2025-11-21 00:00:00 UTC,1.193467708842284,2420075758.6341853,924810060.2896541
2025-11-22 00:00:00 UTC,1.2183919337194906,2463217211.90124,1111222455.5721538
2025-11-23 00:00:00 UTC,1.155244758006355,2326104806.3234262,383476646.22474205
2025-11-24 00:00:00 UTC,1.1174295384505988,2254644747.6583266,563241206.1188117
2025-11-25 00:00:00 UTC,1.167536192958132,2358406967.0297446,430455160.98456955
2025-11-26 00:00:00 UTC,1.1715803855233193,2364905925.976671,331290950.39993495
2025-11-27 00:00:00 UTC,1.1074833297198183,2230707826.3764744,577674632.9108788
2025-11-28 00:00:00 UTC,1.092548019472047,2206592334.3647757,220562721.83874142
